ITINERARY_ID,PORT_ID,DAY,TIME_IN_PORT,TIME_OUT_PORT,TENDER
388541,001439,3,08:00,17:00,N
388541,002830,4,08:00,09:00,N
388541,000590,4,10:00,18:00,Y
388541,002831,5,09:00,18:00,N
388541,002829,6,08:00,18:00,N
388541,,7,,,N
388541,002849,8,06:00,,N
388543,002849,1,,16:00,N
388543,,2,,,N
388543,001439,3,08:00,17:00,N
388543,002830,4,08:00,09:00,N
388543,000590,4,10:00,18:00,Y
388543,002831,5,09:00,18:00,N
388543,002829,6,08:00,18:00,N
388543,,7,,,N
388543,002849,8,06:00,,N
388545,002849,1,,16:00,N
388545,,2,,,N
388545,001439,3,08:00,17:00,N
388545,002830,4,08:00,09:00,N
388545,000590,4,10:00,18:00,Y
388545,002831,5,09:00,18:00,N
388545,002829,6,08:00,18:00,N
388545,,7,,,N
388545,002849,8,06:00,,N
388547,002849,1,,16:00,N
388547,,2,,,N
388547,L26343,3,08:00,15:00,N
388547,L47118,4,09:00,16:00,N
388547,002833,5,10:00,18:00,N
388547,002835,6,08:00,17:00,N
388547,L44071,7,09:00,17:00,N
388547,,8,,,N
388547,002829,9,08:00,18:00,N
388547,002831,10,08:00,20:00,N
388547,003435,11,09:00,18:00,Y
388547,001439,12,09:00,18:00,N
388547,,13,,,N
388547,002849,14,06:00,,N
388549,002849,1,,16:00,N
388549,,2,,,N
388549,L26343,3,08:00,15:00,N
388549,L47118,4,09:00,16:00,N
388549,002833,5,10:00,18:00,N
388549,002835,6,08:00,17:00,N
388549,L44071,7,09:00,17:00,N
388549,,8,,,N
388549,002829,9,08:00,18:00,N
388549,002831,10,08:00,20:00,N
388549,003435,11,09:00,18:00,Y
388549,001439,12,09:00,18:00,N
388549,,13,,,N
388549,002849,14,06:00,,N
388551,002835,6,08:00,17:00,N
388551,L44071,7,09:00,17:00,N
388551,,8,,,N
388551,002829,9,08:00,18:00,N
388551,002831,10,08:00,20:00,N
388551,003435,11,09:00,18:00,Y
388551,001439,12,09:00,18:00,N
388551,,13,,,N
388551,002849,14,06:00,,N
388551,002849,1,,16:00,N
388551,,2,,,N
388551,L26343,3,08:00,15:00,N
388551,L47118,4,09:00,16:00,N
388551,002833,5,10:00,18:00,N
388553,002849,1,,16:00,N
388553,,2,,,N
388553,L26343,3,08:00,15:00,N
388553,L47118,4,09:00,16:00,N
388553,002833,5,10:00,18:00,N
388553,002835,6,08:00,17:00,N
388553,L44071,7,09:00,17:00,N
388553,,8,,,N
388553,002829,9,08:00,18:00,N
388553,002831,10,08:00,20:00,N
388553,003435,11,09:00,18:00,Y
388553,001439,12,09:00,18:00,N
388553,,13,,,N
388553,002849,14,06:00,,N
388555,002849,1,,16:00,N
388555,,2,,,N
388555,002828,3,08:00,17:00,N
388555,,4,,,N
388555,002825,5,09:00,17:00,N
388555,000784,6,07:00,23:59,N
388555,000784,7,00:01,18:00,N
388555,002824,8,08:00,14:00,N
388555,002266,9,09:00,18:00,N
388555,,10,,,N
388555,L47722,11,08:00,20:00,N
388555,CMS201,12,08:00,18:00,N
388555,000591,13,11:00,20:00,N
388555,,14,,,N
388555,002849,15,06:00,,N
388557,002849,1,,16:00,N
388557,,2,,,N
388557,002828,3,08:00,17:00,N
388557,,4,,,N
388557,002825,5,09:00,17:00,N
388557,000784,6,07:00,23:59,N
388557,000784,7,00:01,18:00,N
388557,002824,8,08:00,14:00,N
388557,002266,9,09:00,18:00,N
388557,,10,,,N
388557,L47722,11,08:00,20:00,N
388557,CMS201,12,08:00,18:00,N
388557,000591,13,11:00,20:00,N
388557,,14,,,N
388557,002849,15,06:00,,N
388559,002849,1,,16:00,N
388559,,2,,,N
388559,002828,3,08:00,17:00,N
388559,,4,,,N
388559,002825,5,09:00,17:00,N
388559,000784,6,07:00,23:59,N
388559,000784,7,00:01,18:00,N
388559,002824,8,08:00,14:00,N
388559,002266,9,09:00,18:00,N
388559,,10,,,N
388559,L47722,11,08:00,20:00,N
388559,CMS201,12,08:00,18:00,N
388559,000591,13,11:00,20:00,N
388559,,14,,,N
388559,002849,15,06:00,,N
388561,002849,1,,16:00,N
388561,,2,,,N
388561,002828,3,08:00,17:00,N
388561,,4,,,N
388561,002825,5,09:00,17:00,N
388561,000784,6,07:00,23:59,N
388561,000784,7,00:01,18:00,N
388561,002824,8,08:00,14:00,N
388561,002266,9,09:00,18:00,N
388561,,10,,,N
388561,L47722,11,08:00,20:00,N
388561,CMS201,12,08:00,18:00,N
388561,000591,13,11:00,20:00,N
388561,,14,,,N
388561,002849,15,06:00,,N
388563,002849,1,,16:00,N
388563,,2,,,N
388563,,3,,,N
388563,000622,4,07:00,18:00,N
388563,CMS020,5,08:00,18:00,N
388563,CMS017,6,08:00,18:00,N
388563,,7,,,N
388563,CMS006,8,09:00,18:00,N
388563,003435,9,08:00,18:00,N
388563,002829,10,08:00,18:00,N
388563,L29645,11,09:00,18:00,N
388563,L25263,12,08:00,20:00,Y
388563,L23103,13,08:00,20:00,N
388563,,14,,,N
388563,002849,15,06:00,,N
388565,002849,1,,16:00,N
388565,,2,,,N
388565,,3,,,N
388565,000622,4,07:00,18:00,N
388565,CMS020,5,08:00,18:00,N
388565,CMS017,6,08:00,18:00,N
388565,,7,,,N
388565,CMS006,8,09:00,18:00,N
388565,003435,9,08:00,18:00,N
388565,002829,10,08:00,18:00,N
388565,L29645,11,09:00,18:00,N
388565,L25263,12,08:00,20:00,Y
388565,L23103,13,08:00,20:00,N
388565,,14,,,N
388565,002849,15,06:00,,N
388567,002849,1,,16:00,N
388567,,2,,,N
388567,,3,,,N
388567,000622,4,07:00,18:00,N
388567,CMS020,5,08:00,18:00,N
388567,CMS017,6,08:00,18:00,N
388567,,7,,,N
388567,CMS006,8,09:00,18:00,N
388567,003435,9,08:00,18:00,N
388567,002829,10,08:00,18:00,N
388567,L29645,11,09:00,18:00,N
388567,L25263,12,08:00,20:00,Y
388567,L23103,13,08:00,20:00,N
388567,,14,,,N
388567,002849,15,06:00,,N
388569,002849,1,,16:00,N
388569,,2,,,N
388569,,3,,,N
388569,000622,4,07:00,18:00,N
388569,CMS020,5,08:00,18:00,N
388569,CMS017,6,08:00,18:00,N
388569,,7,,,N
388569,CMS006,8,09:00,18:00,N
388569,003435,9,08:00,18:00,N
388569,002829,10,08:00,18:00,N
388569,L29645,11,09:00,18:00,N
388569,L25263,12,08:00,20:00,Y
388569,L23103,13,08:00,20:00,N
388569,,14,,,N
388569,002849,15,06:00,,N
388571,002849,1,,16:00,N
388571,,2,,,N
388571,002829,3,08:00,18:00,N
388571,L29645,4,07:00,18:00,N
388571,002840,5,08:00,18:00,N
388571,L47222,6,07:00,18:00,Y
388571,,7,,,N
388571,002849,8,06:00,,N
388573,002849,1,,16:00,N
388573,,2,,,N
388573,002829,3,08:00,18:00,N
388573,L29645,4,07:00,18:00,N
388573,002840,5,08:00,18:00,N
388573,L47222,6,07:00,18:00,Y
388573,,7,,,N
388573,002849,8,06:00,,N
388575,002849,1,,16:00,N
388575,,2,,,N
388575,002829,3,08:00,18:00,N
388575,L29645,4,07:00,18:00,N
388575,002840,5,08:00,18:00,N
388575,L47222,6,07:00,18:00,Y
388575,,7,,,N
388575,002849,8,06:00,,N
388577,002849,1,,16:00,N
388577,,2,,,N
388577,002829,3,08:00,18:00,N
388577,L29645,4,07:00,18:00,N
388577,002840,5,08:00,18:00,N
388577,L47222,6,07:00,18:00,Y
388577,,7,,,N
388577,002849,8,06:00,,N
388579,002849,1,,16:00,N
388579,,2,,,N
388579,L29646,3,08:00,18:00,N
388579,002826,4,08:00,18:00,N
388579,,5,,,N
388579,000396,6,08:00,17:00,N
388579,002825,7,09:00,17:00,N
388579,000784,8,07:00,23:59,N
388579,000784,9,00:01,18:00,N
388579,002824,10,08:00,18:00,N
388579,,11,,,N
388579,002841,12,07:00,20:00,N
388579,CMS201,13,08:00,18:00,N
388579,,14,,,N
388579,002849,15,06:00,,N
388581,002849,1,,16:00,N
388581,,2,,,N
388581,L29646,3,08:00,18:00,N
388581,002826,4,08:00,18:00,N
388581,,5,,,N
388581,000396,6,08:00,17:00,N
388581,002825,7,09:00,17:00,N
388581,000784,8,07:00,23:59,N
388581,000784,9,00:01,18:00,N
388581,002824,10,08:00,18:00,N
388581,,11,,,N
388581,002841,12,07:00,20:00,N
388581,CMS201,13,08:00,18:00,N
388581,,14,,,N
388581,002849,15,06:00,,N
388583,002849,15,06:00,,N
388583,002849,1,,16:00,N
388583,,2,,,N
388583,L29646,3,08:00,18:00,N
388583,002826,4,08:00,18:00,N
388583,,5,,,N
388583,000396,6,08:00,17:00,N
388583,002825,7,09:00,17:00,N
388583,000784,8,07:00,23:59,N
388583,000784,9,00:01,18:00,N
388583,002824,10,08:00,18:00,N
388583,,11,,,N
388583,002841,12,07:00,20:00,N
388583,CMS201,13,08:00,18:00,N
388583,,14,,,N
388585,002849,1,,16:00,N
388585,,2,,,N
388585,L29646,3,08:00,18:00,N
388585,002826,4,08:00,18:00,N
388585,,5,,,N
388585,000396,6,08:00,17:00,N
388585,002825,7,09:00,17:00,N
388585,000784,8,07:00,23:59,N
388585,000784,9,00:01,18:00,N
388585,002824,10,08:00,18:00,N
388585,,11,,,N
388585,002841,12,07:00,20:00,N
388585,CMS201,13,08:00,18:00,N
388585,,14,,,N
388585,002849,15,06:00,,N
388587,002847,1,,19:00,N
388587,,2,,,N
388587,L29645,3,09:00,18:00,N
388587,002840,4,08:00,17:00,N
388587,L25266,5,09:00,18:00,N
388587,002829,6,08:00,18:00,N
388587,CMS025,7,08:00,17:00,N
388587,,8,,,N
388587,002847,9,06:00,,N
388589,002847,1,,19:00,N
388589,,2,,,N
388589,L29645,3,09:00,18:00,N
388589,002840,4,08:00,17:00,N
388589,L25266,5,09:00,18:00,N
388589,002829,6,08:00,18:00,N
388589,CMS025,7,08:00,17:00,N
388589,,8,,,N
388589,002847,9,06:00,,N
388591,002847,1,,19:00,N
388591,,2,,,N
388591,L29645,3,09:00,18:00,N
388591,002840,4,08:00,17:00,N
388591,L25266,5,09:00,18:00,N
388591,002829,6,08:00,18:00,N
388591,CMS025,7,08:00,17:00,N
388591,,8,,,N
388591,002847,9,06:00,,N
388593,002847,1,,19:00,N
388593,,2,,,N
388593,L29645,3,09:00,18:00,N
388593,002840,4,08:00,17:00,N
388593,L25266,5,09:00,18:00,N
388593,002829,6,08:00,18:00,N
388593,CMS025,7,08:00,17:00,N
388593,,8,,,N
388593,002847,9,06:00,,N
388595,002847,1,,15:00,N
388595,,2,,,N
388595,000591,3,10:00,17:00,N
388595,,4,,,N
388595,000396,5,09:00,16:00,N
388595,002825,6,09:00,18:00,N
388595,000784,7,07:00,23:59,N
388595,000784,8,00:01,18:00,N
388595,002824,9,08:00,18:00,N
388595,,10,,,N
388595,002841,11,07:00,20:00,N
388595,CMS201,12,08:00,18:00,N
388595,,13,,,N
388595,002839,14,08:00,16:00,N
388595,002847,15,06:00,,N
388597,000396,5,09:00,16:00,N
388597,002825,6,09:00,18:00,N
388597,000784,7,07:00,23:59,N
388597,000784,8,00:01,18:00,N
388597,002824,9,08:00,18:00,N
388597,,10,,,N
388597,002841,11,07:00,20:00,N
388597,CMS201,12,08:00,18:00,N
388597,,13,,,N
388597,002839,14,08:00,16:00,N
388597,002847,15,06:00,,N
388597,002847,1,,15:00,N
388597,,2,,,N
388597,000591,3,10:00,17:00,N
388597,,4,,,N
373901,000784,7,09:00,23:59,N
373901,000784,8,00:01,18:00,N
373901,002824,9,08:00,17:00,N
373901,000396,10,10:00,19:00,Y
373901,,11,,,N
373901,002841,12,07:00,18:00,N
373901,CMS201,13,07:00,18:00,N
373901,,14,,,N
373901,002849,15,06:00,,N
373901,002849,1,,16:00,N
373901,,2,,,N
373901,000591,3,08:00,17:00,N
373901,002828,4,09:00,17:00,N
373901,,5,,,N
373901,002825,6,08:00,19:00,N
388599,002847,1,,15:00,N
388599,,2,,,N
388599,000591,3,10:00,17:00,N
388599,,4,,,N
388599,000396,5,09:00,16:00,N
388599,002825,6,09:00,18:00,N
388599,000784,7,07:00,23:59,N
388599,000784,8,00:01,18:00,N
388599,002824,9,08:00,18:00,N
388599,,10,,,N
388599,002841,11,07:00,20:00,N
388599,CMS201,12,08:00,18:00,N
388599,,13,,,N
388599,002839,14,08:00,16:00,N
388599,002847,15,06:00,,N
388601,002847,1,,15:00,N
388601,,2,,,N
388601,000591,3,10:00,17:00,N
388601,,4,,,N
388601,000396,5,09:00,16:00,N
388601,002825,6,09:00,18:00,N
388601,000784,7,07:00,23:59,N
388601,000784,8,00:01,18:00,N
388601,002824,9,08:00,18:00,N
388601,,10,,,N
388601,002841,11,07:00,20:00,N
388601,CMS201,12,08:00,18:00,N
388601,,13,,,N
388601,002839,14,08:00,16:00,N
388601,002847,15,06:00,,N
388603,002847,1,,16:00,N
388603,,2,,,N
388603,L44064,3,08:00,18:00,N
388603,000613,4,12:00,23:59,N
388603,000613,5,00:01,18:00,N
388603,002839,6,08:00,17:00,N
388603,002822,7,08:00,20:00,N
388603,003441,8,08:00,18:00,N
388603,002847,9,06:00,,N
388605,002847,1,,16:00,N
388605,,2,,,N
388605,L44064,3,08:00,18:00,N
388605,000613,4,12:00,23:59,N
388605,000613,5,00:01,18:00,N
388605,002839,6,08:00,17:00,N
388605,002822,7,08:00,20:00,N
388605,003441,8,08:00,18:00,N
388605,002847,9,06:00,,N
373911,002849,1,,16:00,N
373911,,2,,,N
373911,001439,3,08:00,17:00,N
373911,002830,4,08:00,09:00,N
373911,000590,4,10:00,18:00,Y
373911,002831,5,09:00,18:00,N
373911,002829,6,08:00,18:00,N
373911,,7,,,N
373911,002849,8,06:00,,N
388607,002847,1,,16:00,N
388607,,2,,,N
388607,L44064,3,08:00,18:00,N
388607,000613,4,12:00,23:59,N
388607,000613,5,00:01,18:00,N
388607,002839,6,08:00,17:00,N
388607,002822,7,08:00,20:00,N
388607,003441,8,08:00,18:00,N
388607,002847,9,06:00,,N
388609,000613,4,12:00,23:59,N
388609,000613,5,00:01,18:00,N
388609,002839,6,08:00,17:00,N
388609,002822,7,08:00,20:00,N
388609,003441,8,08:00,18:00,N
388609,002847,9,06:00,,N
388609,002847,1,,16:00,N
388609,,2,,,N
388609,L44064,3,08:00,18:00,N
388611,002847,1,,16:00,N
388611,,2,,,N
388611,001439,3,09:00,18:00,N
388611,002829,4,08:00,17:00,N
388611,002830,5,09:00,10:00,N
388611,000590,5,11:00,18:00,Y
388611,CMS006,6,08:00,18:00,N
388611,,7,,,N
388611,002833,8,10:00,18:00,N
388611,002835,9,08:00,17:00,N
388611,L44071,10,09:00,17:00,N
388611,002834,11,08:00,17:00,Y
388611,,12,,,N
388611,CMS025,13,08:00,17:00,N
388611,,14,,,N
388611,002847,15,06:00,,N
388613,002847,1,,16:00,N
388613,,2,,,N
388613,001439,3,09:00,18:00,N
388613,002829,4,08:00,17:00,N
388613,002830,5,09:00,10:00,N
388613,000590,5,11:00,18:00,Y
388613,CMS006,6,08:00,18:00,N
388613,,7,,,N
388613,002833,8,10:00,18:00,N
388613,002835,9,08:00,17:00,N
388613,L44071,10,09:00,17:00,N
388613,002834,11,08:00,17:00,Y
388613,,12,,,N
388613,CMS025,13,08:00,17:00,N
388613,,14,,,N
388613,002847,15,06:00,,N
388615,002847,1,,16:00,N
388615,,2,,,N
388615,001439,3,09:00,18:00,N
388615,002829,4,08:00,17:00,N
388615,002830,5,09:00,10:00,N
388615,000590,5,11:00,18:00,Y
388615,CMS006,6,08:00,18:00,N
388615,,7,,,N
388615,002833,8,10:00,18:00,N
388615,002835,9,08:00,17:00,N
388615,L44071,10,09:00,17:00,N
388615,002834,11,08:00,17:00,Y
388615,,12,,,N
388615,CMS025,13,08:00,17:00,N
388615,,14,,,N
388615,002847,15,06:00,,N
388617,002847,1,,16:00,N
388617,,2,,,N
388617,001439,3,09:00,18:00,N
388617,002829,4,08:00,17:00,N
388617,002830,5,09:00,10:00,N
388617,000590,5,11:00,18:00,Y
388617,CMS006,6,08:00,18:00,N
388617,,7,,,N
388617,002833,8,10:00,18:00,N
388617,002835,9,08:00,17:00,N
388617,L44071,10,09:00,17:00,N
388617,002834,11,08:00,17:00,Y
388617,,12,,,N
388617,CMS025,13,08:00,17:00,N
388617,,14,,,N
388617,002847,15,06:00,,N
388619,001628,1,,22:00,N
388619,,2,,,N
388619,000531,3,08:00,18:00,N
388619,004070,4,08:00,18:00,N
388619,002836,5,08:00,17:00,N
388619,L27761,6,10:00,19:00,N
388619,002820,7,09:00,18:00,N
388619,L47106,8,09:00,18:00,N
388619,CMS003,9,08:00,17:00,N
388619,003441,10,07:00,17:00,N
388619,002839,11,09:00,18:00,N
388619,002822,12,08:00,18:00,N
388619,002847,13,06:00,,N
388621,001628,1,,22:00,N
388621,,2,,,N
388621,000531,3,08:00,18:00,N
388621,004070,4,08:00,18:00,N
388621,002836,5,08:00,17:00,N
388621,L27761,6,10:00,19:00,N
388621,002820,7,09:00,18:00,N
388621,L47106,8,09:00,18:00,N
388621,CMS003,9,08:00,17:00,N
388621,003441,10,07:00,17:00,N
388621,002839,11,09:00,18:00,N
388621,002822,12,08:00,18:00,N
388621,002847,13,06:00,19:00,N
388621,,14,,,N
388621,002849,15,06:00,,N
388623,001628,1,,22:00,N
388623,,2,,,N
388623,000531,3,08:00,18:00,N
388623,004070,4,08:00,18:00,N
388623,002836,5,08:00,17:00,N
388623,L27761,6,10:00,19:00,N
388623,002820,7,09:00,18:00,N
388623,L47106,8,09:00,18:00,N
388623,CMS003,9,08:00,17:00,N
388623,003441,10,07:00,17:00,N
388623,002839,11,09:00,18:00,N
388623,002822,12,08:00,18:00,N
388623,002847,13,06:00,19:00,N
388623,,14,,,N
388623,002849,15,06:00,,N
388625,001628,1,,22:00,N
388625,,2,,,N
388625,000531,3,08:00,18:00,N
388625,004070,4,08:00,18:00,N
388625,002836,5,08:00,17:00,N
388625,L27761,6,10:00,19:00,N
388625,002820,7,09:00,18:00,N
388625,L47106,8,09:00,18:00,N
388625,CMS003,9,08:00,17:00,N
388625,003441,10,07:00,17:00,N
388625,002839,11,09:00,18:00,N
388625,002822,12,08:00,18:00,N
388625,002847,13,06:00,19:00,N
388625,,14,,,N
388625,002849,15,06:00,,N
373921,002849,1,,16:00,N
373921,,2,,,N
373921,L26343,3,08:00,15:00,N
373921,L47118,4,09:00,16:00,N
373921,002833,5,10:00,18:00,N
373921,002835,6,08:00,17:00,N
373921,L44071,7,09:00,17:00,N
373921,,8,,,N
373921,002829,9,08:00,18:00,N
373921,002831,10,08:00,20:00,N
373921,003435,11,09:00,18:00,Y
373921,001439,12,09:00,18:00,N
373921,,13,,,N
373921,002849,14,06:00,,N
388627,001628,1,,22:00,N
388627,,2,,,N
388627,000531,3,08:00,18:00,N
388627,004070,4,08:00,18:00,N
388627,002836,5,08:00,17:00,N
388627,L27761,6,10:00,19:00,N
388627,002820,7,09:00,18:00,N
388627,L47106,8,09:00,18:00,N
388627,CMS003,9,08:00,17:00,N
388627,003441,10,07:00,17:00,N
388627,002839,11,09:00,18:00,N
388627,002822,12,08:00,18:00,N
388627,002847,13,06:00,19:00,N
388627,,14,,,N
388627,002849,15,06:00,,N
388629,002849,1,,16:00,N
388629,L29482,2,09:00,19:00,N
388629,002839,3,08:00,18:00,N
388629,002847,4,08:00,,N
388631,002849,1,,16:00,N
388631,L29482,2,09:00,19:00,N
388631,002839,3,08:00,18:00,N
388631,002847,4,08:00,,N
388633,002849,1,,16:00,N
388633,L29482,2,09:00,19:00,N
388633,002839,3,08:00,18:00,N
388633,002847,4,08:00,,N
388635,002847,1,,16:00,N
388635,CMS003,2,10:00,16:00,N
388635,CMS004,3,06:00,18:00,N
388635,002820,4,08:00,17:00,N
388635,002867,5,09:00,17:30,N
388635,002836,6,08:00,18:00,N
388635,000531,7,08:00,,N
373931,002849,1,,16:00,N
373931,,2,,,N
373931,002828,3,08:00,17:00,N
373931,,4,,,N
373931,002825,5,09:00,17:00,N
373931,000784,6,07:00,23:59,N
373931,000784,7,00:01,18:00,N
373931,002824,8,08:00,14:00,N
373931,002266,9,09:00,18:00,N
373931,,10,,,N
373931,L47722,11,08:00,20:00,N
373931,CMS201,12,08:00,18:00,N
373931,000591,13,11:00,20:00,N
373931,,14,,,N
373931,002849,15,06:00,,N
373941,002849,1,,16:00,N
373941,,2,,,N
373941,,3,,,N
373941,000622,4,07:00,18:00,N
373941,CMS020,5,08:00,18:00,N
373941,CMS017,6,08:00,18:00,N
373941,,7,,,N
373941,CMS006,8,09:00,18:00,N
373941,003435,9,08:00,18:00,N
373941,002829,10,08:00,18:00,N
373941,L29645,11,09:00,18:00,N
373941,L25263,12,08:00,20:00,Y
373941,L23103,13,08:00,20:00,N
373941,,14,,,N
373941,002849,15,06:00,,N
373951,002849,1,,16:00,N
373951,,2,,,N
373951,002829,3,08:00,18:00,N
373951,L29645,4,07:00,18:00,N
373951,002840,5,08:00,18:00,N
373951,L47222,6,07:00,18:00,Y
373951,,7,,,N
373951,002849,8,06:00,,N
387699,L48483,14,07:00,14:00,N
387699,000543,15,06:00,,N
387699,000543,1,,23:59,N
387699,000543,2,00:01,16:00,N
387699,000545,3,08:00,16:00,N
387699,L48488,4,08:00,19:00,N
387699,000483,5,08:00,20:00,N
387699,,6,,,N
387699,002101,7,07:00,17:00,N
387699,L48486,8,06:00,23:59,N
387699,L48486,9,00:01,16:00,N
387699,L48467,10,07:00,21:00,N
387699,,11,,,N
387699,L48463,12,07:00,18:00,N
387699,,13,,,N
387701,000543,1,,23:59,N
387701,000543,2,00:01,16:00,N
387701,000545,3,08:00,16:00,N
387701,L48488,4,08:00,19:00,N
387701,000483,5,08:00,20:00,N
387701,,6,,,N
387701,002101,7,07:00,17:00,N
387701,L48486,8,06:00,23:59,N
387701,L48486,9,00:01,16:00,N
387701,L48467,10,07:00,21:00,N
387701,,11,,,N
387701,L48463,12,07:00,18:00,N
387701,,13,,,N
387701,L48483,14,07:00,14:00,N
387701,000543,15,06:00,,N
387703,000543,1,,23:59,N
387703,000543,2,00:01,16:00,N
387703,000545,3,08:00,16:00,N
387703,L48488,4,08:00,19:00,N
387703,000483,5,08:00,20:00,N
387703,,6,,,N
387703,002101,7,07:00,17:00,N
387703,L48486,8,06:00,23:59,N
387703,L48486,9,00:01,16:00,N
387703,L48467,10,07:00,21:00,N
387703,,11,,,N
387703,L48463,12,07:00,18:00,N
387703,,13,,,N
387703,L48483,14,07:00,14:00,N
387703,000543,15,06:00,,N
387705,000543,1,,16:00,N
387705,000545,2,08:00,16:00,N
387705,L48488,3,08:00,19:00,N
387705,000483,4,08:00,20:00,N
387705,,5,,,N
387705,002101,6,07:00,17:00,N
387705,L48486,7,06:00,23:59,N
387705,L48486,8,00:01,16:00,N
387705,L48467,9,07:00,21:00,N
387705,,10,,,N
387705,L48463,11,07:00,18:00,N
387705,,12,,,N
387705,L48483,13,07:00,14:00,N
387705,000543,14,06:00,23:59,N
387705,000543,15,00:01,,N
387707,000543,1,,16:00,N
387707,000545,2,08:00,16:00,N
387707,L48488,3,08:00,19:00,N
387707,000483,4,08:00,20:00,N
387707,,5,,,N
387707,002101,6,07:00,17:00,N
387707,L48486,7,06:00,23:59,N
387707,L48486,8,00:01,16:00,N
387707,L48467,9,07:00,21:00,N
387707,,10,,,N
387707,L48463,11,07:00,18:00,N
387707,,12,,,N
387707,L48483,13,07:00,14:00,N
387707,000543,14,06:00,23:59,N
387707,000543,15,00:01,,N
387709,000543,1,,16:00,N
387709,000545,2,08:00,16:00,N
387709,L48488,3,08:00,19:00,N
387709,000483,4,08:00,20:00,N
387709,,5,,,N
387709,002101,6,07:00,17:00,N
387709,L48486,7,06:00,23:59,N
387709,L48486,8,00:01,16:00,N
387709,L48467,9,07:00,21:00,N
387709,,10,,,N
387709,L48463,11,07:00,18:00,N
387709,,12,,,N
387709,L48483,13,07:00,14:00,N
387709,000543,14,06:00,23:59,N
387709,000543,15,00:01,,N
387711,L48486,2,00:01,16:00,N
387711,L48467,3,07:00,21:00,N
387711,,4,,,N
387711,L48463,5,07:00,18:00,N
387711,,6,,,N
387711,L48483,7,07:00,14:00,N
387711,000543,8,06:00,23:59,N
387711,000543,9,00:01,16:00,N
387711,000545,10,08:00,16:00,N
387711,L48488,11,08:00,19:00,N
387711,000483,12,08:00,20:00,N
387711,,13,,,N
387711,002101,14,07:00,17:00,N
387711,L48486,15,06:00,,N
387711,L48486,1,,23:59,N
387713,L48486,2,00:01,16:00,N
387713,L48467,3,07:00,21:00,N
387713,,4,,,N
387713,L48463,5,07:00,18:00,N
387713,,6,,,N
387713,L48483,7,07:00,14:00,N
387713,000543,8,06:00,23:59,N
387713,000543,9,00:01,16:00,N
387713,000545,10,08:00,16:00,N
387713,L48488,11,08:00,19:00,N
387713,000483,12,08:00,20:00,N
387713,,13,,,N
387713,002101,14,07:00,17:00,N
387713,L48486,15,06:00,,N
387713,L48486,1,,23:59,N
387715,L48486,2,00:01,16:00,N
387715,L48467,3,07:00,21:00,N
387715,,4,,,N
387715,L48463,5,07:00,18:00,N
387715,,6,,,N
387715,L48483,7,07:00,14:00,N
387715,000543,8,06:00,23:59,N
387715,000543,9,00:01,16:00,N
387715,000545,10,08:00,16:00,N
387715,L48488,11,08:00,19:00,N
387715,000483,12,08:00,20:00,N
387715,,13,,,N
387715,002101,14,07:00,17:00,N
387715,L48486,15,06:00,,N
387715,L48486,1,,23:59,N
387717,L48486,1,,16:00,N
387717,L48467,2,07:00,21:00,N
387717,,3,,,N
387717,L48463,4,07:00,18:00,N
387717,,5,,,N
387717,L48483,6,07:00,14:00,N
387717,000543,7,06:00,23:59,N
387717,000543,8,00:01,16:00,N
387717,000545,9,08:00,16:00,N
387717,L48488,10,08:00,19:00,N
387717,000483,11,08:00,20:00,N
387717,,12,,,N
387717,002101,13,07:00,17:00,N
387717,L48486,14,06:00,23:59,N
387717,L48486,15,00:01,,N
387719,L48486,1,,16:00,N
387719,L48467,2,07:00,21:00,N
387719,,3,,,N
387719,L48463,4,07:00,18:00,N
387719,,5,,,N
387719,L48483,6,07:00,14:00,N
387719,000543,7,06:00,23:59,N
387719,000543,8,00:01,16:00,N
387719,000545,9,08:00,16:00,N
387719,L48488,10,08:00,19:00,N
387719,000483,11,08:00,20:00,N
387719,,12,,,N
387719,002101,13,07:00,17:00,N
387719,L48486,14,06:00,23:59,N
387719,L48486,15,00:01,,N
387721,L48486,1,,16:00,N
387721,L48467,2,07:00,21:00,N
387721,,3,,,N
387721,L48463,4,07:00,18:00,N
387721,,5,,,N
387721,L48483,6,07:00,14:00,N
387721,000543,7,06:00,23:59,N
387721,000543,8,00:01,16:00,N
387721,000545,9,08:00,16:00,N
387721,L48488,10,08:00,19:00,N
387721,000483,11,08:00,20:00,N
387721,,12,,,N
387721,002101,13,07:00,17:00,N
387721,L48486,14,06:00,23:59,N
387721,L48486,15,00:01,,N
387769,002693,2,10:00,17:00,N
387769,000282,3,08:00,20:00,N
387769,000373,4,08:00,20:00,N
387769,,5,,,N
387769,002699,6,07:00,20:00,N
387769,000654,7,07:00,20:00,N
387769,001629,8,06:00,,N
387769,001628,1,,22:00,N
387771,002693,2,10:00,17:00,N
387771,000282,3,08:00,20:00,N
387771,000373,4,08:00,20:00,N
387771,,5,,,N
387771,002699,6,07:00,20:00,N
387771,000654,7,07:00,20:00,N
387771,001629,8,06:00,,N
387771,001628,1,,22:00,N
387773,002693,2,10:00,17:00,N
387773,000282,3,08:00,20:00,N
387773,000373,4,08:00,20:00,N
387773,,5,,,N
387773,002699,6,07:00,20:00,N
387773,000654,7,07:00,20:00,N
387773,001629,8,06:00,,N
387773,001628,1,,22:00,N
387775,001628,1,,22:00,N
387775,002693,2,10:00,17:00,N
387775,000282,3,08:00,20:00,N
